Data from kielMoonTest_AbsoluteIrradiance__5__05.txt Node

Date: Fri Jul 22 16:51:01 EDT 2022
User: enochs
Spectrometer: FLMS17410
Trigger mode: 0
Integration Time (sec): 1.667200E-1
Scans to average: 5
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
308.019	0.01
308.387	0.01
308.754	0.01
309.121	0.01
309.489	0.01
309.856	0.01
310.223	0.01
310.59	0.01
310.957	0.01
311.324	0.01
311.691	0.01
312.058	0.01
312.425	0.01
312.792	0.01
313.159	0.02
313.525	0.02
313.892	0.01
314.259	0.01
314.626	0.01
314.992	0.01
315.359	0.01
315.725	0.01
316.092	0.01
316.459	0
316.825	0.01
317.191	0
317.558	0
317.924	0.01
318.29	0
318.657	0
319.023	0
319.389	0.01
319.755	0.01
320.121	0.01
320.488	0.01
320.854	0.01
321.22	0.01
321.586	0
321.952	0
322.317	0.01
322.683	0.01
323.049	0.01
323.415	0.01
323.781	0.01
324.146	0.01
324.512	0.01
324.878	0.01
325.243	0.01
325.609	0.01
325.974	0.01
326.34	0.01
326.705	0.01
327.071	0.01
327.436	0
327.801	0
328.167	0
328.532	0
328.897	0.01
329.262	0.01
329.627	0.01
329.992	0.01
330.357	0.01
330.722	0.01
331.087	0.01
331.452	0.01
331.817	0.01
332.182	0.01
332.547	0.01
332.912	0.01
333.277	0.01
333.641	0.01
334.006	0.01
334.371	0.01
334.735	0.01
335.1	0.01
335.464	0
335.829	0
336.193	0
336.558	0
336.922	-0
337.286	-0
337.651	0
338.015	0
338.379	0
338.743	0
339.107	0
339.471	0
339.836	0
340.2	0
340.564	0
340.927	0
341.291	0
341.655	0
342.019	0
342.383	0
342.747	-0
343.11	-0
343.474	-0
343.838	-0
344.201	-0
344.565	-0
344.928	0
345.292	0
345.655	0
346.019	0
346.382	0
346.745	0
347.109	0
347.472	0.01
347.835	0
348.198	0.01
348.561	0
348.925	0.01
349.288	0.01
349.651	0.01
350.014	0.01
350.377	0.01
350.739	0
351.102	0
351.465	0
351.828	0
352.191	0
352.553	0
352.916	0
353.279	0
353.641	0
354.004	0
354.366	0
354.729	0
355.091	0
355.454	0
355.816	0.01
356.178	0
356.541	0
356.903	0
357.265	0
357.627	0
357.989	0
358.351	0
358.714	0
359.076	0
359.437	0.01
359.799	0.01
360.161	0.01
360.523	0.01
360.885	0.01
361.247	0.01
361.608	0.01
361.97	0.01
362.332	0.01
362.693	0.01
363.055	0
363.417	0
363.778	0
364.14	0.01
364.501	0.01
364.862	0.01
365.224	0.01
365.585	0
365.946	0
366.307	0
366.669	0
367.03	0
367.391	0
367.752	0
368.113	0
368.474	0
368.835	0
369.196	0
369.557	0
369.918	0
370.278	0
370.639	0
371	0.01
371.361	0
371.721	0.01
372.082	0
372.442	0
372.803	0
373.163	0
373.524	0
373.884	0
374.245	0
374.605	0
374.965	-0
375.325	-0
375.686	-0
376.046	-0
376.406	-0
376.766	-0
377.126	-0
377.486	-0
377.846	-0
378.206	-0
378.566	-0
378.926	-0
379.285	-0
379.645	-0
380.005	-0
380.365	-0
380.724	-0
381.084	0
381.443	0
381.803	0.01
382.163	0
382.522	0.01
382.881	0.01
383.241	0.01
383.6	0.01
383.959	0.01
384.319	0.01
384.678	0
385.037	0
385.396	0
385.755	0
386.114	0
386.473	0
386.832	0
387.191	0
387.55	0
387.909	0
388.268	0
388.627	0
388.985	0.01
389.344	0.01
389.703	0
390.061	0
390.42	0
390.778	0
391.137	0
391.495	0
391.854	0
392.212	0
392.57	0
392.929	0
393.287	0.01
393.645	0.01
394.003	0.01
394.362	0.01
394.72	0.01
395.078	0.01
395.436	0
395.794	0
396.152	0
396.51	0
396.867	0
397.225	0.01
397.583	0.01
397.941	0.01
398.298	0.01
398.656	0.01
399.014	0.01
399.371	0.01
399.729	0.01
400.086	0.01
400.444	0.01
400.801	0.01
401.159	0.01
401.516	0.01
401.873	0.01
402.23	0.01
402.588	0.01
402.945	0.01
403.302	0.01
403.659	0.01
404.016	0.01
404.373	0.01
404.73	0.01
405.087	0.01
405.444	0.02
405.801	0.03
406.158	0.06
406.514	0.09
406.871	0.13
407.228	0.15
407.584	0.17
407.941	0.18
408.298	0.18
408.654	0.19
409.011	0.19
409.367	0.19
409.723	0.19
410.08	0.16
410.436	0.13
410.792	0.1
411.149	0.07
411.505	0.06
411.861	0.05
412.217	0.05
412.573	0.04
412.929	0.04
413.285	0.04
413.641	0.04
413.997	0.04
414.353	0.04
414.709	0.04
415.065	0.04
415.42	0.04
415.776	0.05
416.132	0.05
416.487	0.05
416.843	0.05
417.199	0.05
417.554	0.05
417.91	0.05
418.265	0.05
418.62	0.06
418.976	0.06
419.331	0.06
